Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
126301.0,2.26090377094691,-0.325431753140917,-2.34207071663051,-0.387530393719866,0.115165238612244,-1.85217429347041,0.585789460512973,-0.702392555191553,-1.13727216095574,1.04815423373505,-1.02147924285014,-0.28365015623324,-0.121859012605972,0.716792063040235,-0.376280924926426,-2.28965665220978,0.205572132022933,0.607484895933405,-0.669317906872008,-0.658305422578102,-0.106839084901014,0.343125793264069,-0.0852219642242762,0.116794448948185,0.49905453562002,1.01777474025788,-0.122011729060221,-0.0926659604859201,6.0,0
78364.0,-0.955920652285658,0.114456080322465,1.95466507576616,-1.78708054999319,-1.11778113135073,-0.116239721235972,-0.761997280329038,0.747051519283707,-1.34734959940425,-0.194529968583692,1.2876907073544,-0.245358498592737,-0.477706680303068,0.0846545931478931,0.0312767542116275,1.62687573041875,0.113903290816247,-0.663124746700907,-0.461842883390455,-0.0611896128841648,0.604906166797679,1.41860668777292,-0.175735670827966,0.237679031700709,-0.0548051105383436,-0.197474730760955,-0.0147194298026342,0.0213285637513081,19.95,0
154570.0,-0.15532819330802,1.30724902670375,0.0199948832905637,0.955755937658031,1.06433895313593,-0.79623531012689,1.47709554809228,-0.342234990163835,-0.806251014113561,-0.0284439861409848,-0.976506084438094,0.415507451236961,0.757442308193582,0.288519686911544,-0.422309079849699,-1.24258464113633,0.112444091640347,-0.464814894577373,0.773256447660193,0.141837372621125,0.127059503675851,0.73263029618007,-0.294937226628505,-0.039061144438862,0.0730227255571874,-0.374198776227215,0.443767265679706,0.245814869287078,12.59,0
139518.0,2.04292570819178,-0.159855554507265,-1.19206529480317,0.231867831674157,0.0052508393911621,-0.723901103374109,0.0241555891317718,-0.12561749935389,0.414736918649403,0.264512375091666,0.546790717063432,0.63226099321148,-0.697168224934068,0.598405774117341,-0.556824500690332,0.218674827118284,-0.613175841073092,-0.180300455593771,0.561304153390358,-0.251535540938002,-0.267488134571958,-0.705033800403031,0.297766044540863,-0.356082786690983,-0.310327055261989,0.200832856776365,-0.0796057254037793,-0.0750688389864922,0.99,0
7688.0,1.34108282814509,0.672569856606282,-0.298802017530193,1.10286112158833,0.617478633906448,-0.641079691956814,0.514531331404704,-0.444191055818342,0.898890509221164,-0.355547385762005,0.0210115911069842,-1.98865801001005,2.87172211067558,1.73140199422511,-0.113641301830676,-0.052718408308947,0.0524577761696677,0.0430949853113444,-0.147129147246425,-0.102720685923426,-0.190568022106389,-0.184674833680541,-0.249769648327855,-0.465790067510686,0.978599657110313,-0.286569915660334,-0.0285323592753405,-0.0017310100710461,1.0,0
158096.0,-0.760820454007006,0.771373118508915,-1.18205937887548,-0.840363740520401,0.899014319077187,-1.84189477764295,1.40246651726575,-0.0703127636718442,-0.614653352231739,-0.758855184747824,-0.963621443258745,0.216288463779397,0.0667266735314359,1.02384298191477,-0.178536956902159,-0.601902716048616,-0.186093646034804,-0.430376500503685,-0.235896501288051,0.082547212738367,0.372180077851166,0.918660692502304,-0.0422342629547716,0.043406045696035,-0.269458277180909,0.0864687733086281,0.260017702307211,0.14680080513015,68.8,0
84131.0,-0.691860947415405,1.20187601633053,0.414530551591287,-0.329274197192731,0.458550620234049,0.426320463067709,0.138223790763723,0.7422923547076,-0.669470900485393,-0.599136641299475,0.426167277091281,0.187028583723523,-0.247027276217414,0.14682076836178,0.54966258494927,0.775144726750538,-0.19053006377815,0.394307993969308,0.27742002169728,0.001829828608058,-0.221232932558281,-0.731650917909002,-0.0634909190469497,-1.21681381383424,-0.0982748269094584,0.160607111694616,0.125422721654462,0.010241375271627,10.98,0
50980.0,-1.58578013139729,0.970000657259105,0.789236938241497,0.0452279771864657,0.0506966544746075,-0.329213443851465,1.21047544971984,-0.336559801531137,0.134811660727241,0.201511646550418,-0.349395152735552,-0.213824743846197,-0.42409890805948,-0.0217376540733627,0.687082810103818,-0.0846178761496179,-0.501266255970803,-0.557414930012015,-1.26438852752327,-0.539386141085376,0.0718445970837404,0.403570542428201,-0.184329527630414,0.0758548945570053,0.0959778941840771,-0.590459406338891,-1.17341094187026,-0.363465932068564,91.93,0
57610.0,-0.668026166660491,1.24896629920341,0.856940837705507,-0.0224554175295818,1.1174493530639,-0.236305998917198,0.899495267884661,0.132004975803472,-0.9214702058232,-1.14010406750101,1.44656553615051,0.422747942438746,-0.0104323786625541,-1.02222848391075,-0.043367908483097,0.645961621879549,0.319686505342642,0.692403010034754,-1.07227160745768,-0.108511510003324,0.103321625919042,0.278708480187065,-0.343644822128848,-0.422597850231057,0.208732263012231,-0.459768986637309,0.118529152256793,0.128019636127835,1.0,0
139495.0,2.04045739993299,-0.217919793942256,-1.20893289695098,0.240036386699195,-0.0633611545916842,-0.741575903274602,-0.0259480710998891,-0.0828190467693906,0.529372283034906,0.286310392547214,0.417561511020178,0.22924066614017,-1.45485548697353,0.74945419349922,-0.473549311447408,0.254355252320437,-0.569838826472708,-0.0871168396910626,0.56610474177581,-0.298076167440013,-0.275601858304519,-0.76762362133263,0.305990062736061,-0.376781640501992,-0.336333290159677,0.203266926250305,-0.0847471231904938,-0.0765241099584628,1.98,0
156729.0,-0.980775430788919,0.894104860013234,0.735865168460464,-0.169166139747823,0.437039715590616,-0.348388459574678,0.366996515988525,0.476505297928332,-0.939703789196191,-0.619969764020356,0.156049138589463,0.019136765521418,-1.01665759586533,0.96579721066035,-0.138572128105991,-0.0754325313971863,-0.0526602029143944,0.257977534547684,1.75740785215317,-0.006417407909219,-0.20799095114869,-0.855631105447519,-0.298530029791393,-0.502181854360896,0.363434655042526,0.515001014864348,-0.142291071628018,-0.0695003168535967,2.68,0
107583.0,-0.601351722270175,0.856934536168524,2.27833817014084,-0.186706568271231,-0.11601890430273,-0.0107814902842844,0.19706491410242,0.156841720997024,1.2333656131122,-1.16719411961475,1.83991376431067,-2.2622085513068,0.681413090078293,1.84240045106065,0.0071618406553495,-0.035702346322012,0.288000236867806,1.03560739542343,0.728991459431828,-0.0817010435627119,-0.209934793221934,-0.379122119240119,-0.261051324971414,-0.110154847522016,0.201740734117533,-0.716029020923017,0.0794524728919649,0.0643006618150903,2.12,0
163758.0,-1.2233079500674,0.522685999440723,0.819340015443791,-0.999976406956039,1.80253409613217,-0.771593815014506,0.770756905664679,0.0895267753058498,-0.853722090863126,-1.33973135835258,1.16857951310428,0.638553390703058,0.0361836760432454,-0.797026991613675,-1.05855959361494,0.541608672119519,0.13009261822879,0.120403262599606,-0.336709011135185,0.113342817325692,-0.239988393854787,-0.96518877104531,-0.191995714518841,0.613049263461417,0.578716255583082,0.18603691036572,-0.0757005621625081,0.0700467254992576,3.56,0
74064.0,-1.51547468413528,-0.612336838497778,2.91711578890318,0.983633468345845,-0.231912498753322,0.394845427042031,-0.572656226195934,0.482253426273901,1.3007982230624,-0.932960343620286,-1.20790115923262,0.729979971568772,-0.358631725607362,-1.20929765906928,-2.00027915358456,-0.739116264891093,0.425239573357467,-0.657169107966149,-0.844230709363377,-0.205623251110127,0.113516947575376,0.737491146219316,0.185456161913441,0.42670827606285,-0.120468596621893,-0.416929631610553,0.0842357364556875,0.247055316551689,46.4,0
72695.0,-0.738941912713622,1.03316355906388,0.683069253607717,0.789396049757857,-0.217985090824592,-0.0976749500608242,0.798549249033074,0.342230988418169,-1.23534800270776,-0.399390824603784,0.861949418904398,1.00579111506127,0.879996654835681,0.688803928933805,0.214261666206422,0.0753454900879269,-0.446386527846987,0.699412465562015,0.808686063032087,0.204942081116454,0.305408600804978,0.609323932723395,0.0905161243067576,0.0226582782236975,-0.145752718483184,-0.335762816189246,0.0101646806876892,0.0984033631080112,121.37,0
159040.0,2.04714153549358,-2.09451419020729,-0.417241093752781,-1.66610634966207,-1.69049497170335,0.475219132417545,-1.81969740806942,0.207437698093649,-0.664753416117159,1.60987249918895,-0.476191114031637,-0.647584632963405,0.129719003268437,-0.655205782039204,-0.467482686710102,0.447998544574054,-0.280350620565761,1.21098222678401,0.332822603910731,-0.190162505201416,-0.102969126705512,-0.0406834774589597,0.111078777224878,-1.13852906255205,-0.49503169592271,-0.207944219977275,0.0367212111332729,-0.0325582089689458,126.0,0
68757.0,-0.881459209712113,1.01622633694741,1.19005060464926,-0.0096127675744919,0.536970522978475,1.20364491962005,0.0993704038193968,-0.443513975140349,0.147920717709632,-0.267187068193239,-0.155929549909137,0.383522379613698,-0.65079702852458,0.0084761015131252,-0.864223400500834,0.0912656821705177,-0.556282216663688,0.0839759983979739,0.240074345177656,-0.378716255359128,0.573565833794515,-0.789091348280913,0.0389456025707204,-1.22679817869011,-0.450849435530354,-0.738357970191278,-0.0414421573040896,0.148782981891647,12.99,0
139455.0,1.89228259021866,-0.226120947035008,-1.99642110248124,0.0923339499535035,0.839822360694995,0.752507252117459,-0.325286194623889,0.407818169647888,1.03743557301096,-0.811332037884986,1.05107110346346,0.162007053908405,-1.77085319714617,-1.03265200086622,0.167205629291146,-0.393140214992577,1.63025525178509,-0.372827898655695,-0.426931621369781,-0.347017771502377,-0.181548546602211,-0.258694990139971,0.196676903618095,-1.80278798526731,-0.278354101364957,0.0288009756741403,0.0298085880127421,-0.0487186424389622,10.0,0
43042.0,1.10114036907124,-0.107396163050919,1.13574220142632,0.512743159826033,-0.96794554166919,-0.421795861980929,-0.481396362916458,0.0516967412019809,0.10123255848734,0.0282753236798857,1.6797420957955,1.37474607212929,0.870831598800012,0.0328029038099486,0.604066446353264,0.762140099902052,-0.793113652009979,0.340569391399891,-0.176188589944051,0.0433916358231184,0.0900068092809871,0.20416682089087,0.0369662323081889,0.595313935791086,0.108917776779284,0.355136252180088,-0.0112140717870726,0.0258277331760135,38.68,0
157057.0,1.85415172212161,-0.519589093258852,-0.514974475798875,0.222134869445541,0.167165113254145,1.41032638069413,-0.857679648838605,0.44444907228393,1.3367431213301,-0.338285664759472,-0.265395831712108,1.08883939301113,0.860773333782756,-0.281010052785649,1.25902669875572,-0.848296590865795,0.292730692175876,-1.27763650229317,-1.34300907800381,-0.240857972601558,0.278628734818792,1.17319304403081,0.226551456564441,-0.301696870328883,-0.272160580747344,-0.148269786688697,0.0950496490867672,-0.0398231764810433,9.99,0
159273.0,2.03396442964935,-0.239120111779862,-1.18269880001781,-0.150120495027893,0.21437854080279,-0.108927840118436,-0.200908983978385,0.0382336569756032,0.377893498446433,0.254332135067165,0.525587769914952,0.541288558878114,-0.287717138909784,0.571177287038771,0.290238172532594,0.861329806812026,-1.05189902081614,-0.013745023493522,0.559609789608824,-0.138270375482196,-0.451688199145189,-1.44030136725385,0.491509142091788,0.0266892303987507,-0.668802640559012,0.0064874332196354,-0.0828161788839335,-0.0562035306599435,17.85,0
7311.0,0.886507212263325,-0.738014330395578,1.40242731901331,0.224840221520761,-1.60188552516545,-0.674196050009271,-0.707355636696406,-0.143982563061019,2.03127910826418,-0.707019119277248,1.03901564906018,-1.90417520588591,2.56343048674583,1.07971836506677,0.873354431227418,0.775270299886188,0.250369619601207,0.307005407438258,-0.68004000575673,0.32012504096759,0.165760018914428,0.409592512445187,-0.0943882659159339,0.794364216825894,-0.119046992136124,1.41360768253304,-0.111040702259227,0.0450126397148923,179.4,0
145110.0,-0.613232218936967,1.28745412032456,-0.571662956946945,-0.916723990230246,0.63892041357649,-0.598922083854451,0.801952242135421,0.0968134520773214,0.420603514626473,0.201226997359702,-1.90157552353285,-0.223864813482976,0.0262894863265446,0.0575391023217202,-0.279763349764327,0.220524251930035,-0.728605086276354,-0.405955798605303,0.248632469424456,0.195542309700031,-0.40323202523444,-0.810842004930939,-0.020672056398758,-1.02337141179078,-0.256457093006223,0.186657160359176,0.170908781478348,-0.0774499075992096,8.99,0
150440.0,0.228350741994949,0.88665937506053,-0.422485958574154,-0.165791991548378,0.73182688613289,-1.19515943772798,1.24872820192067,-0.518251955270589,0.228943853061667,-0.689034200712064,-0.571982028872065,-0.872753381047199,-0.963077154218426,-0.972490345967954,0.882211638996436,-0.016265763167159,0.487412606175062,0.75856426848882,-0.21476681512646,-0.120068664094906,0.256996529646103,0.982289604061818,-0.203113918259077,-0.179617230015641,-0.456460822928621,-0.186609204955715,-0.144035282038461,-0.102071750851317,29.83,0
71557.0,-0.246326130492947,0.292967172375617,0.292811644282505,-1.1511795193709,0.224093854737008,-0.850350569577266,1.34348892180965,-0.345553032879139,-0.226140276942118,-0.861688285221336,-1.00828116528593,0.641192969969469,1.33665219105391,-0.273357858707839,-0.818569784724183,-0.0069672691743795,-0.509085331483731,-0.706322400526785,-0.0984619439472397,0.198848404433481,0.140965018503133,0.37755563873308,0.227856220967048,0.0084225750013567,-0.87202780974941,1.13637380124496,0.0600098793675339,0.20961485205049,119.0,0
82116.0,-4.38327902843261,-4.75751702635086,0.438866253023559,-0.198281028555772,2.60813161653712,-3.66356382032304,-2.13591497892951,0.489789789823218,-1.35355968340364,0.168623821445564,-0.800079023467563,0.562197524412423,1.36463003603216,0.436523457808024,0.266938085543255,-1.10413620999737,-0.0590327136564204,1.06171359584112,-1.40215249862931,1.16678559560428,0.221899616384452,-0.77100263440703,0.0875974985878159,0.475949005252417,-0.413172621727728,0.789404620872984,0.250802246527128,-0.646029400530943,62.93,0
39115.0,1.20105466395375,-0.289562081683346,0.409880451696285,-0.28084270443334,-0.551442448448977,-0.0799946308837794,-0.503315649474558,0.239179440464523,0.420635939384031,-0.0400038638359819,1.09892741554134,-0.0500931252857553,-1.68156047232923,0.688578748532192,1.02218698471761,0.489865819150833,-0.35440891196045,-0.0467849419228202,0.0922660056084426,-0.16948586170703,-0.0909113876784032,-0.356276784676328,0.0867239073451585,-0.293427728951192,-0.0046836128478264,0.941897539007885,-0.0718150354530035,-0.009631053770374,11.53,0
25097.0,0.328613289298153,1.78499414902316,-2.15124962055627,1.98445029832729,0.430838177265878,-1.74865788492216,0.782287683140713,0.0597412898225879,0.801911039635989,-1.84887543177243,1.43902865417168,-3.25410958764432,1.08423449635718,-1.67847587790572,0.361425449558082,0.970975018377462,3.74266826839265,1.91637012985327,-0.637332565789632,0.106208592183571,-0.209498547291475,-0.40653082670397,0.360339651545438,-0.0513730080957793,-0.43784600406671,-0.438222820783743,0.071792301060167,-0.0482094648656471,89.99,0
153789.0,-2.81629026292338,0.300464380956323,-0.387956136331842,0.105721303042414,1.72051027972394,-1.19367270467633,-0.0421562704730148,-0.891299728941224,0.930323575286164,1.49491975366549,-1.38403849827065,-0.146068601898377,0.143947782088511,-0.357678642723453,0.331250365583757,-0.554723988264416,-0.242492700867925,-0.636896403108736,1.68621101712715,-1.50829095322019,-0.374617464606219,-0.441819690061632,-1.06681489731982,-0.505143673325659,-0.918696625143639,0.272999825431869,-1.25869733289392,0.214732322505146,39.27,0
53419.0,-1.16091998093151,1.77607779159107,-0.036026535194217,0.824915429758061,0.275081471914104,0.805796517504763,-0.127004507479939,1.05218444548639,-0.682966302208783,-0.0448350153584377,-0.846163800969217,0.884917997239334,0.891970589497162,0.503266462089774,-0.749077694264369,-0.037790987652433,-0.238600783775542,0.800149962546222,1.98001937003376,0.164307576741528,-0.0682492838192351,-0.0351122787501713,-0.312760520630601,-1.3605155379332,0.302997271883884,-0.156060166836569,0.271167811757547,0.115551321259671,6.04,0
55480.0,0.984837337533836,-0.936993775947442,0.762837007101371,0.725986071090597,-1.4086214683441,-0.345256827861059,-0.528634440906916,-0.0744560035776977,-0.450527375701403,0.623744366782947,-0.940738173327374,-0.0152254523896215,0.234928920419969,-0.213992558758012,0.338969012831097,-1.42448958721707,-0.0555141151561023,1.46425880419511,-1.16326532459777,-0.219539447290444,-0.146326556645753,-0.147538562850338,-0.193894036106825,0.378335485420097,0.464384413718834,-0.239381232581352,0.0470891359902847,0.0621527629063618,170.0,0
86527.0,-1.13818234630376,0.195858464486253,-0.267970166178302,1.18010374144958,0.797942627247188,-0.66129465807583,2.11208616342796,-0.701623924751924,-0.22970220164063,0.403326302148756,-1.10028986645352,-0.598159257559238,-0.824212523241259,0.268091805595025,-0.090958300093331,-1.13233419448266,0.0221854386164935,-0.297366113414932,0.888665629336504,-0.391271418705792,-0.104654463691759,0.726896846109299,0.398281215091146,-0.0729126057649649,0.1696291188221,-0.373936288240619,0.315058630120237,-0.15622891793879,170.88,0
119364.0,-0.666578835668369,1.51113019767474,-0.468882177572611,1.00555057168673,0.514277778920644,-0.759484597173737,1.23781248325993,0.0480009148791708,-0.819839356787944,-0.151872822943493,-1.21480673260018,0.236155717398807,0.212367175490869,0.689065022395687,-0.374800094818141,-1.08111985875794,0.302696581145919,-0.358991992011608,0.772985101967208,-0.0524795074311558,0.165255497612903,0.665240142463531,-0.262914677586025,-0.0507258823024661,0.0559828627262755,-0.382129066676447,0.222214600232897,0.137525026864067,53.52,0
151748.0,-0.775005311058767,0.716262362001435,-0.488714106878192,-0.603108970175159,0.790309964417719,-0.487854797824481,0.523270826995783,0.468772111977138,-0.344022860697069,-1.80780790602068,1.12053975558204,1.16416320153919,0.505682953753172,-1.35065673723224,-1.22526239887873,0.323220566719197,1.01434941891663,0.604946305007008,0.0905954366163712,0.0648144353362997,-0.0624649632874017,-0.383768402699583,-0.0095585730952098,0.586551083803739,0.23424861468554,-0.137513149154687,-0.145287960436658,-0.108461284082297,59.14,0
82854.0,-0.350903292980882,0.374330892536191,2.27026370003699,0.0959475769694423,0.43289687616238,-0.326712513199096,1.47485156794095,-1.25022565798035,1.14443033459001,0.875440113756514,-0.524355537250506,-0.52153029304735,-0.68942470977822,-1.40981806940807,-0.372977895997409,-0.890772561400316,-0.421622638405549,-0.51415230343373,0.367807447477567,0.170607438728305,-0.222508472606314,0.25527170212837,-0.353068529574802,0.438656067740142,-0.028426706191327,0.206488387564733,-1.37973568307088,-1.03088831605409,16.98,0
59584.0,1.329724504461,-1.49455238939459,-1.4364713053981,-2.43463932609781,1.03381825343514,3.11744342119389,-1.06602207835912,0.660861748734735,-2.21905928241877,1.4257202898264,-0.0987727977947159,-0.929846990191644,0.469097317643676,0.0270000236127444,0.695875027758867,-0.0905831933233179,0.0631585184402814,-0.115749934272576,0.354445166135775,0.0596286274703276,-0.619447175693502,-1.9306614317519,0.140008597548165,0.917037098444743,0.199367131912108,-0.640384084010248,-0.0045002256748494,0.0408446991445768,144.95,0
44138.0,1.18238494501232,1.31954093754733,-1.46103588540435,1.66653777498121,0.934552733838916,-1.52953260323802,0.759034263559705,-0.313940361045666,-0.59243076312844,-1.61800211694873,1.46922265648613,0.131991720320853,0.574130991398112,-3.48765241065663,1.21238428210434,0.610924174945056,3.05940930406195,0.680848033295363,-1.32452530566037,-0.028548127590341,-0.152349005061218,-0.266020492790151,-0.147947500725137,0.0968965847405642,0.767940435792804,-0.287382187238798,0.0620573032400539,0.098538513357123,0.89,0
125604.0,-4.60926782805478,5.80702336431136,-4.37414771193664,-1.96873589730625,1.57416950669178,-2.77933207771578,2.88427039240607,-1.74348491273403,5.69053744005264,7.36951893548893,1.62096889441603,-1.44793322842466,-1.07463520272527,-6.95689980843533,0.904367957417715,-0.281406368372732,2.03365154085843,0.92596370241349,-1.72478800142026,3.91067703914998,-1.15108354511011,-0.291243846069138,-0.148431805039949,-0.408334373322382,1.02299484032744,0.0143118848695711,1.83597853380317,0.141252801420753,1.0,0
90257.0,-1.3196353548497,2.45485211183971,0.850459720635847,4.01937051833561,1.17577908261679,0.940079001550818,1.29595107952445,-0.805006593737081,0.602740361828671,3.98379766490159,1.63219969438544,-2.70725894005089,2.05819046661859,0.657316226860223,-0.902937210537381,-0.514488050075677,0.0764250349121587,0.351253849945297,1.56531224633113,0.809085125092179,-0.625467803382219,-0.409028473592096,-0.0718471853586091,-0.604205564319516,-0.948431501984814,-0.237314190992406,-1.32471619033251,-1.1971373421979,14.36,0
90048.0,2.06461924660735,0.0854505879711115,-0.912194889775577,0.619144512212608,-0.0452083122560341,-1.16432120644711,0.114268472655456,-0.43450951519616,1.77702430512607,-0.306846264314066,0.269412126591684,-1.89382859669616,2.02485232829446,1.64646325039322,-0.733464829283082,-0.152155227815625,0.429061280407276,-0.638693831829592,-0.0626940482407991,-0.246925303470282,-0.435363293484271,-0.857371496553289,0.349052486530818,-0.0058769564201809,-0.31184848648196,0.155683360934463,-0.095380699238035,-0.0655349137950708,1.98,0
30724.0,1.24013240619769,0.662787305542714,-0.24079746225346,1.31154664450084,0.0229797048917388,-1.19685755629839,0.291525592167918,-0.239546660662396,-0.0690566523372269,-0.563396405777913,0.0231677086105344,-0.0989750387778458,-0.109984295598747,-1.03693241314411,1.06807137090453,0.509346952714805,0.675883175709545,0.477448003786249,-0.580469932440339,-0.110548727541371,-0.0532358161397067,-0.0861852652188693,-0.118896661534415,0.269200801819514,0.689385650554486,-0.326972840072423,0.0313644662266609,0.0510295120727911,1.0,0
67841.0,-0.809410077434792,-0.287010926643604,2.77187030961822,-1.67734142910241,-0.867710694970188,1.34403202988964,-0.950354255658897,0.73019902096926,0.0346002292871907,-0.180700130055938,-0.17376310715963,-0.229067444390501,-0.780369874734231,-1.26131141983074,-2.27215268411143,0.834819844463253,0.490509767479385,-0.927833523251726,0.659869645305385,0.13256954550298,0.165159460913914,0.83047729950474,-0.471952589186651,-0.616952835397304,0.517028795695291,-0.0556280680038882,0.354841441375392,0.107808853970744,1.0,0
145932.0,-1.93651492039907,0.7920471333652,1.15338183300098,-2.38777168313008,-0.714533969592155,-0.425566137219953,-0.318944693624544,1.0428680263123,0.534943560593684,-1.82026730890968,-1.45563154207091,-0.0299327869456365,-0.568189199248531,0.268362974594222,-0.0045506212205957,1.10289048214066,-0.590758909804405,0.0032065825922466,-1.01915618244785,-0.219057729292478,-0.0461497084518332,-0.481965974786251,-0.168805019765803,0.741277421850926,0.39648797850489,0.555426949322203,-0.183888629110478,-0.0615553586365301,33.37,0
84004.0,-1.0564817518803,0.0778855265339721,1.37122282251086,-0.140019363455036,1.09718479807712,-1.70456427153947,0.233977400951277,-0.0575149488003579,-0.37357153824594,-0.828704878379778,-0.366299425337534,0.0089559551420146,0.0748873271796451,-0.366178119068557,0.418538983915984,0.615162594081271,-0.264322020497011,-0.168023664579295,-0.772418596027631,0.111775710345695,-0.0915842413758409,-0.605800163932096,0.191119921551862,0.3283197433615,-0.511926174057976,-0.129625576876342,0.0628746002793262,0.179781629968555,0.99,0
42789.0,-0.33401167971924,1.10989242117817,-0.359915569726952,0.844874955438766,0.0031357589408407,-0.517115696944517,0.892485134399078,0.286679630682264,-0.995385792067234,0.0609209846912982,0.747103449778223,0.766033585686597,0.193175202208029,0.963001474667584,-0.0615263609649663,-0.129048338922252,-0.367238004420292,0.538225996646695,0.768078272045572,0.180151025557674,0.264622997442213,0.657075257629789,0.239936490161556,0.005773825854744,-0.627720208922808,-0.413477284358027,0.27773060262146,0.162257547636197,99.99,0
23415.0,-0.289173207129568,1.32425306132637,0.843539202448336,1.21094489412799,-0.216124891512857,-0.784701948329789,0.311361032811196,0.168383184563887,0.562082305388829,-0.750481505904274,0.328524782310156,-2.36028197852265,1.87471597315946,2.03339657950765,0.227840228955115,-0.182260469968746,0.683499047024303,0.379946919191052,0.135550707157037,-0.150185539441908,0.0311377638455478,0.245240518343097,-0.0206588104944087,0.337348281159624,-0.14820896621737,-0.3673412174702,-0.0732640719198087,-0.0235457500188983,20.0,0
163978.0,2.29819363857251,-1.35384807863117,-0.993608134336529,-1.66130389950708,-1.15139822375196,-0.522820566296775,-1.15079859917023,-0.0944412654122199,-1.40992685333563,1.76172552115128,0.386320534029567,-0.398222593026046,-0.0510790953170359,-0.126035645409754,-0.809686330004159,-0.382090861536993,0.236276919165888,0.4041107289144,0.215355937831766,-0.487359564482943,-0.145944012472401,0.0960482962849077,0.200725156795695,-0.424230618013109,-0.178288996713853,-0.151976107671761,0.0078230041588015,-0.0686990844371057,1.0,0
153784.0,-0.58533582997682,-0.181678045145662,2.07195373649628,-2.25007934315253,-0.757815111710566,0.705070105849337,-0.776336038932398,-0.529472306103766,0.344601409270384,0.172110693174502,-0.318850632715221,-0.307799000032401,-0.662332755682203,-1.28033405519209,-2.36808658481801,1.34426412453985,-0.213985121536325,-0.516130919746128,0.590373153656973,-0.0161427697691599,0.88838301433571,0.544501689539099,-0.181508299912904,-0.49445741317155,-0.264465083829225,-0.298930039815972,0.294098865011216,-0.0126755322522973,3.2,0
157405.0,2.05799800586065,-0.314328961378519,-2.78877910627181,-0.775821679358633,2.49796189892922,3.16415263996919,-0.397625239520212,0.715403942924603,0.44822267467457,0.0323020359306219,0.0621227449275053,0.285026281389005,-0.143738935614184,0.695021334911745,1.1660813259248,-0.285899764323003,-0.586847591062926,-0.179692237395206,-0.356188469263603,-0.167389963195717,0.243155862495578,0.744402661630579,0.0385747542917965,0.737483350497852,0.303245898833558,-0.0877718532954662,-0.0009905249539528,-0.0650946605609595,2.99,0
63502.0,1.15204236566337,0.394968893760084,-0.0790221029614518,0.984005024963166,0.418149736173717,-0.122501773324574,0.399134180004642,-0.0337276050876556,-0.642792821567262,0.16169167742183,1.41254533560855,1.21392361710205,0.442571715181863,0.663060898085264,0.192746421335829,-0.0752146768504429,-0.457802775555379,-0.587982970820348,-0.104620524546702,-0.0872354909676029,-0.254618118333507,-0.773790044556739,0.042614448950127,-0.334330791366602,0.452939312223384,-0.618301523474959,0.0077458262451051,0.0081165885349304,24.98,0
119558.0,2.12311466366906,-0.169274727329357,-1.59325440690807,0.226171653201543,0.321231255418035,-0.618899889843979,0.151940359856233,-0.235119849252055,0.769149149449908,0.0793582269502281,-1.88926937771311,-0.300569442118601,-0.587093414113824,0.334968854360753,-0.0639718004783161,0.076990499846885,-0.520866870604945,-0.461012057875158,0.601294533648458,-0.233486408401268,-0.323136458087189,-0.800091601289532,0.159385480105066,-1.00950695744065,-0.0832648724577417,0.340588122158256,-0.0806797257460797,-0.0744183944686106,8.79,0
11362.0,1.21555327386256,0.281058475405714,0.661135623255167,1.60818189202101,-0.229435203184577,-0.203083109903398,-0.133813074442942,-0.158848470653872,1.76556329251409,-0.501579007019634,-0.165443534308704,-1.9306393328208,2.01445063128401,1.18952750271797,-1.21391940243046,-0.350927893472196,0.581035823970978,-0.0546258189318938,-0.1092685388995,-0.159402961429104,-0.228082835289475,-0.139877614710783,-0.16116753197719,0.0096246951343816,0.77680273769484,-0.289895996603667,0.0129768522350023,0.0133657638175522,9.99,0
78646.0,-0.903357240640877,0.430174268560278,1.88703757188498,1.78154831531407,-0.758179779782402,0.706279697785486,-0.483764945846191,0.897604432745248,0.656798601897804,-0.776947726846807,-1.67489029684414,-0.220592651093226,-2.07320314174404,-0.0573254963916751,-1.2254878983259,-1.42176579121448,1.42016331839315,-0.766902459250726,1.29817306011157,-0.148439479180199,-0.248557399521138,-0.554664480174893,0.118612313561139,0.0358696824980902,-0.422688969777761,-0.432317067222723,0.0967106702547363,0.0568844655972152,33.4,0
71906.0,1.07703083968043,0.0483276427744457,0.475617522465016,1.34583083989994,-0.283223770211879,0.0128536635725657,-0.0707397297341948,0.165878894650981,0.151117964155588,0.0629733275227749,1.19123872879079,0.809438495304041,-1.14450787252179,0.456335458423977,-0.70901625725804,-0.541866531887359,0.138314218828107,-0.43598038690151,-0.153601687977914,-0.211644776767891,-0.0376941361730305,0.0119295952563024,-0.0521782385074692,0.221195078094814,0.570021786375077,-0.341509507197452,0.0275463566602521,0.0086913367028142,23.86,0
